datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag,if_score
2025-08-11 16:00:00,CR-125,PL-01,4.31,76.59,9.36,464.88,264.26,14.43,0,0.481526269451488
2025-08-22 04:00:00,CR-136,PL-04,4.7,70.74,12.05,429.6,307.51,11.11,0,0.383318271513805
2025-08-09 11:00:00,CR-135,PL-02,2.31,73.98,14.21,453.73,334.11,15.87,0,0.487161130394522
2025-08-15 16:00:00,CR-111,PL-04,4.02,72.15,12.25,456.14,329.41,16.16,0,0.386213024642336
2025-08-28 18:00:00,CR-136,PL-03,2.65,70.98,12.76,438.16,309.06,24.29,0,0.398408784075592
2025-08-10 08:00:00,CR-150,PL-05,1.85,63.69,11.87,429.41,305.38,18.74,0,0.436487319257986
2025-08-21 05:00:00,CR-129,PL-04,4.52,72.63,11.9,416.57,269.34,16.1,0,0.406637971612894
2025-08-20 14:00:00,CR-107,PL-01,5.23,70.5,11.83,442.36,360.55,23.64,0,0.464505930757389
2025-08-10 01:00:00,CR-141,PL-02,5.05,74.87,13.35,508.46,298.02,8.88,0,0.477187680973217
2025-08-20 07:00:00,CR-142,PL-04,3.65,71.31,12.66,421.17,290.97,25.8,0,0.395218508214996
2025-08-28 18:00:00,CR-102,PL-04,4.44,63.44,11.35,341.54,299.84,19.45,0,0.47293818591407
2025-08-12 07:00:00,CR-117,PL-02,3.97,72.84,11.75,481.44,299.4,22.71,0,0.374170372978822
2025-08-20 09:00:00,CR-103,PL-05,4.58,81.0,10.38,494.74,308.21,6.74,0,0.523990214736432
2025-08-03 07:00:00,CR-126,PL-01,3.87,79.84,12.43,452.14,270.16,17.94,0,0.429182969461088
2025-08-06 11:00:00,CR-131,PL-05,4.27,64.68,11.96,455.72,303.88,15.2,0,0.372395364848155
2025-08-24 11:00:00,CR-112,PL-02,3.08,66.12,12.59,449.94,315.28,11.42,0,0.398212594265069
2025-08-06 07:00:00,CR-128,PL-04,6.8,76.02,12.86,456.55,261.48,17.25,0,0.49571677894427
2025-08-08 23:00:00,CR-104,PL-05,5.7,67.11,11.24,410.65,308.05,14.2,0,0.420869454880271
2025-08-10 00:00:00,CR-149,PL-01,4.98,62.07,12.0,431.54,326.42,17.11,0,0.417449718152383
2025-08-21 17:00:00,CR-128,PL-01,2.6,71.16,10.08,454.77,311.63,20.81,0,0.428720172382854
2025-08-04 07:00:00,CR-125,PL-05,3.67,68.21,12.89,438.92,324.55,13.64,0,0.396011558587016
2025-08-30 16:00:00,CR-143,PL-04,2.57,77.45,11.83,462.26,313.44,19.01,0,0.412522701462792
2025-08-13 22:00:00,CR-135,PL-03,3.48,59.99,11.85,465.67,307.19,26.25,0,0.43027506424223
2025-08-12 14:00:00,CR-148,PL-01,3.55,74.58,13.24,477.04,300.11,25.14,0,0.404430667023286
2025-08-21 09:00:00,CR-148,PL-04,3.28,63.93,13.12,448.3,278.28,21.71,0,0.417439275100473
2025-08-08 22:00:00,CR-140,PL-05,2.37,61.11,13.29,459.53,299.34,17.31,0,0.433313026179982
2025-08-29 02:00:00,CR-104,PL-04,2.3,64.38,12.65,436.72,294.72,13.87,0,0.416954693453727
2025-08-04 06:00:00,CR-147,PL-04,4.94,77.89,9.84,448.64,297.04,18.25,0,0.442830300649517
2025-08-27 12:00:00,CR-102,PL-05,3.14,70.26,9.56,466.26,342.97,15.18,0,0.479154776447688
2025-08-13 01:00:00,CR-138,PL-05,4.8,66.85,13.07,432.19,333.03,15.82,0,0.421092091440395
2025-08-12 10:00:00,CR-122,PL-04,4.09,77.73,14.73,489.11,290.73,15.48,0,0.478713009367309
2025-08-28 18:00:00,CR-121,PL-03,4.94,66.8,12.1,416.12,303.72,21.12,0,0.390068973008084
2025-08-02 14:00:00,CR-142,PL-03,3.94,64.47,12.0,466.77,329.33,19.74,0,0.400697218047633
2025-08-17 04:00:00,CR-138,PL-01,4.05,75.09,11.68,488.13,275.8,21.36,0,0.401986527032619
2025-08-09 10:00:00,CR-112,PL-03,5.1,65.46,11.63,442.36,309.01,21.51,0,0.38610672817636
2025-08-19 09:00:00,CR-104,PL-03,0.47,68.7,11.59,469.03,291.05,18.8,0,0.449730178898938
2025-08-17 03:00:00,CR-118,PL-05,6.01,62.39,13.1,493.64,291.36,18.71,0,0.457388663661671
2025-08-24 10:00:00,CR-117,PL-05,1.38,70.97,10.98,515.82,302.89,14.84,0,0.489503573820378
2025-08-03 16:00:00,CR-118,PL-04,4.02,68.63,13.07,434.82,282.7,24.75,0,0.393077131333849
2025-08-14 17:00:00,CR-146,PL-03,4.3,75.59,13.11,414.07,306.17,18.04,0,0.402643485001757
2025-08-30 10:00:00,CR-116,PL-02,4.91,75.67,13.82,448.62,316.62,10.86,0,0.448409563157251
2025-08-21 13:00:00,CR-143,PL-02,4.22,72.89,11.29,438.07,318.63,12.91,0,0.383950551520422
2025-08-11 03:00:00,CR-112,PL-02,3.62,73.56,10.93,460.5,315.32,20.41,0,0.380665185214871
2025-08-26 21:00:00,CR-102,PL-04,2.56,74.76,11.58,471.82,272.15,23.31,0,0.429692739300288
2025-08-14 00:00:00,CR-143,PL-03,4.68,75.82,11.13,415.07,269.54,13.71,0,0.439203211417245
2025-08-03 20:00:00,CR-141,PL-01,6.97,60.89,13.13,490.12,307.16,14.16,0,0.496188604987406
2025-08-29 13:00:00,CR-134,PL-02,2.92,62.8,11.18,395.84,309.48,19.25,0,0.440110028213152
2025-08-28 04:00:00,CR-138,PL-02,4.41,68.16,12.97,471.84,297.77,16.61,0,0.373200557478655
2025-08-26 21:00:00,CR-130,PL-05,3.67,68.89,8.85,471.56,322.98,14.7,0,0.476050521429937
2025-08-31 00:00:00,CR-127,PL-03,2.96,63.8,11.84,523.48,330.21,17.26,0,0.483475173233875
2025-08-30 06:00:00,CR-146,PL-04,4.82,66.3,11.44,444.69,302.69,13.09,0,0.381229420191664
2025-08-13 15:00:00,CR-141,PL-03,3.64,68.69,11.02,446.96,303.83,18.43,0,0.367326673032388
2025-08-21 00:00:00,CR-119,PL-04,4.37,69.38,10.92,485.11,295.8,11.48,0,0.401805441428957
2025-08-17 01:00:00,CR-138,PL-04,3.06,72.64,12.18,418.06,306.84,16.94,0,0.377072622280649
2025-08-24 01:00:00,CR-126,PL-04,5.3,69.65,12.48,460.89,313.82,15.14,0,0.382911702815013
2025-08-19 21:00:00,CR-113,PL-03,3.7,68.5,11.5,440.79,305.47,18.9,0,0.364419273358144
2025-08-10 21:00:00,CR-132,PL-05,3.04,75.47,11.91,451.15,316.27,15.41,0,0.380366630484687
2025-08-06 16:00:00,CR-106,PL-03,18.35,110.57,2.47,718.24,144.6,65.99,1,0.770503362583066
2025-08-20 18:00:00,CR-137,PL-01,4.4,72.14,10.84,518.4,327.26,20.72,0,0.466888633239588
2025-08-24 00:00:00,CR-101,PL-05,2.26,64.44,13.22,435.49,289.39,12.27,0,0.443792269740729
2025-08-03 05:00:00,CR-116,PL-02,3.21,79.48,12.2,436.45,275.89,21.6,0,0.427509438773677
2025-08-09 02:00:00,CR-150,PL-01,3.42,73.09,13.06,491.6,316.35,22.51,0,0.413379901657109
2025-08-03 23:00:00,CR-127,PL-03,4.56,72.95,11.12,433.13,315.05,17.08,0,0.377892599639194
2025-08-09 21:00:00,CR-107,PL-05,3.37,71.18,12.23,402.35,294.17,17.07,0,0.387233295992238
2025-08-13 06:00:00,CR-120,PL-04,4.63,72.49,14.45,414.08,311.23,22.22,0,0.454022135063277
2025-08-18 11:00:00,CR-109,PL-03,4.45,57.78,12.65,463.34,300.83,13.54,0,0.430610474409134
2025-08-15 01:00:00,CR-137,PL-01,5.04,70.99,10.69,436.59,296.39,20.6,0,0.384915206811474
2025-08-11 21:00:00,CR-137,PL-02,3.48,80.92,11.59,452.34,332.86,20.72,0,0.455973911961517
2025-08-10 19:00:00,CR-116,PL-04,3.01,70.56,11.74,418.92,314.41,14.14,0,0.38699753286654
2025-08-17 09:00:00,CR-108,PL-02,4.16,71.73,10.54,483.88,252.38,15.2,0,0.452210211809912
2025-08-28 05:00:00,CR-118,PL-04,3.56,64.82,9.83,433.84,305.88,24.49,0,0.454289353490993
2025-08-04 10:00:00,CR-104,PL-01,3.74,66.54,12.12,424.12,315.3,19.03,0,0.375291112784348
2025-08-29 09:00:00,CR-111,PL-03,5.0,72.11,13.48,413.06,328.67,16.45,0,0.437442607168482
2025-08-11 11:00:00,CR-114,PL-05,6.01,67.1,12.1,421.09,308.34,4.52,0,0.482704612151756
2025-08-16 19:00:00,CR-144,PL-02,4.06,68.58,10.63,406.51,274.19,20.7,0,0.428043986779292
2025-08-16 08:00:00,CR-131,PL-04,3.81,66.55,11.91,504.14,311.17,14.7,0,0.414780232980657
2025-08-23 07:00:00,CR-110,PL-02,0.9,72.12,12.35,482.2,319.44,19.05,0,0.457549789035529
2025-08-24 23:00:00,CR-119,PL-01,3.08,69.93,13.83,424.98,288.72,17.94,0,0.412347016549012
2025-08-24 17:00:00,CR-142,PL-03,4.63,66.12,12.55,461.61,286.09,22.88,0,0.385909771672962
2025-08-27 05:00:00,CR-113,PL-02,4.57,71.09,11.6,494.0,313.9,21.96,0,0.393609319731302
2025-08-28 15:00:00,CR-108,PL-05,3.63,68.09,13.04,442.16,288.22,24.33,0,0.388254061052325
2025-08-25 15:00:00,CR-105,PL-01,3.69,64.05,13.42,439.04,325.94,19.61,0,0.430052869226459
2025-08-12 18:00:00,CR-142,PL-01,2.19,70.68,10.88,460.83,306.08,16.79,0,0.400437279327531
2025-08-29 10:00:00,CR-138,PL-01,17.51,111.74,5.92,726.15,119.7,87.77,1,0.774720051010998
2025-08-12 06:00:00,CR-137,PL-02,3.82,53.44,11.72,485.0,301.2,12.45,0,0.459768495125984
2025-08-10 14:00:00,CR-137,PL-02,3.9,63.2,12.61,466.16,287.43,17.07,0,0.386769268815507
2025-08-15 18:00:00,CR-147,PL-05,4.51,70.4,11.53,439.25,297.44,25.39,0,0.379447195596866
2025-08-23 06:00:00,CR-143,PL-04,4.2,72.07,12.93,450.34,298.14,16.98,0,0.365392813451234
2025-08-12 02:00:00,CR-112,PL-04,5.46,66.61,11.84,428.49,300.13,20.04,0,0.391168096834276
2025-08-09 05:00:00,CR-134,PL-03,3.49,66.25,12.07,450.87,298.62,21.2,0,0.368720317393513
2025-08-08 05:00:00,CR-138,PL-01,4.99,66.62,12.41,490.75,303.68,16.73,0,0.393634396132162
2025-08-03 03:00:00,CR-133,PL-02,4.39,65.55,13.57,480.68,287.03,9.69,0,0.437383085558098
2025-08-02 15:00:00,CR-128,PL-02,4.41,65.04,12.37,464.73,299.15,14.91,0,0.374900156344229
2025-08-02 09:00:00,CR-113,PL-04,4.18,68.5,13.07,430.48,321.52,15.16,0,0.394131358279885
2025-08-20 06:00:00,CR-110,PL-04,3.5,72.7,10.7,473.91,346.64,8.59,0,0.492223371383074
2025-08-25 13:00:00,CR-123,PL-04,4.94,69.42,12.26,433.46,296.85,25.41,0,0.383813629246345
2025-08-28 17:00:00,CR-125,PL-04,3.09,84.35,11.22,410.86,312.32,23.36,0,0.479561065092716
2025-08-23 07:00:00,CR-104,PL-01,2.05,71.62,11.85,491.39,289.3,24.62,0,0.427499209586586
2025-08-26 03:00:00,CR-148,PL-04,4.02,71.89,11.24,451.75,295.47,20.67,0,0.364592246368184
2025-08-09 07:00:00,CR-127,PL-05,4.21,71.6,11.68,466.87,301.79,17.28,0,0.360132101186911
2025-08-03 08:00:00,CR-118,PL-01,2.92,53.83,11.78,426.86,339.9,22.39,0,0.516015106852961
2025-08-18 15:00:00,CR-128,PL-02,3.56,74.6,11.56,489.44,287.02,17.11,0,0.387027743784049
2025-08-11 13:00:00,CR-138,PL-02,3.98,54.12,11.51,493.8,307.22,0.47,0,0.535451107160088
2025-08-13 07:00:00,CR-138,PL-01,3.25,67.37,11.49,449.15,278.51,12.64,0,0.391891634273849
2025-08-09 09:00:00,CR-132,PL-03,19.51,104.57,5.29,668.38,111.92,75.65,1,0.766074699302897
2025-08-09 08:00:00,CR-114,PL-04,3.02,65.03,12.43,515.05,333.62,16.31,0,0.469042842122138
2025-08-04 23:00:00,CR-131,PL-02,4.08,67.41,10.82,405.17,299.69,17.0,0,0.398983228270949
2025-08-30 20:00:00,CR-103,PL-05,3.69,63.37,12.24,430.82,284.09,14.67,0,0.397355798317827
2025-08-04 12:00:00,CR-137,PL-04,3.71,73.55,11.18,521.8,289.63,18.03,0,0.439560537669234
2025-08-14 21:00:00,CR-136,PL-04,4.42,64.2,9.23,474.17,307.75,14.62,0,0.467909681773981
2025-08-01 05:00:00,CR-142,PL-05,4.05,63.16,13.12,443.52,325.23,11.6,0,0.434551361533107
2025-08-11 08:00:00,CR-113,PL-04,5.06,74.76,13.09,497.4,298.01,27.47,0,0.454130118876163
2025-08-01 08:00:00,CR-110,PL-03,4.63,72.92,11.1,468.34,295.57,23.06,0,0.3844523605952
2025-08-29 22:00:00,CR-119,PL-05,3.83,74.66,12.5,441.6,327.13,20.1,0,0.394770771816836
2025-08-20 05:00:00,CR-105,PL-04,3.08,74.9,14.89,449.14,312.54,20.03,0,0.461670577204037
2025-08-06 17:00:00,CR-140,PL-02,2.92,79.03,12.02,466.38,260.38,7.27,0,0.5093774108794
2025-08-30 16:00:00,CR-129,PL-02,3.98,71.38,13.16,513.43,292.29,28.02,0,0.459906449342017
2025-08-01 11:00:00,CR-103,PL-01,2.57,64.92,10.4,526.18,263.47,15.89,0,0.515922045831239
2025-08-28 13:00:00,CR-101,PL-01,4.11,72.39,11.69,490.18,280.39,19.43,0,0.388180217665997
2025-08-13 20:00:00,CR-149,PL-04,4.59,69.59,12.45,458.9,317.32,15.79,0,0.369529329237311
2025-08-03 05:00:00,CR-130,PL-01,3.79,62.65,10.94,419.22,296.49,24.17,0,0.429714220684572
2025-08-12 16:00:00,CR-108,PL-01,4.1,65.97,12.99,481.07,310.62,16.74,0,0.389515010112491
2025-08-23 08:00:00,CR-109,PL-05,3.47,60.52,11.43,447.85,285.92,13.92,0,0.410688247103971
2025-08-19 17:00:00,CR-137,PL-05,4.73,72.54,10.99,422.94,300.27,15.45,0,0.385159643338331
2025-08-07 20:00:00,CR-138,PL-02,3.76,79.64,10.97,446.1,329.33,16.75,0,0.441825337296622
2025-08-20 04:00:00,CR-142,PL-01,5.24,74.59,13.5,436.84,274.31,15.02,0,0.425499981990477
2025-08-15 19:00:00,CR-103,PL-02,3.34,73.98,11.95,438.42,268.37,26.32,0,0.41435053399926
2025-08-17 19:00:00,CR-114,PL-05,4.16,75.85,12.67,487.17,308.49,20.05,0,0.390130099914051
2025-08-12 06:00:00,CR-140,PL-01,3.36,76.67,12.04,535.89,304.51,15.1,0,0.465808559133808
2025-08-03 14:00:00,CR-143,PL-03,4.81,72.49,11.9,440.56,306.22,23.24,0,0.374683260403333
2025-08-16 08:00:00,CR-135,PL-01,4.24,66.04,12.65,476.74,342.04,32.87,0,0.50343546578296
2025-08-18 11:00:00,CR-143,PL-01,5.17,78.1,11.36,459.08,327.33,16.01,0,0.433300881768297
2025-08-30 07:00:00,CR-139,PL-01,1.94,61.72,11.17,484.28,282.1,20.79,0,0.460197557060068
2025-08-15 12:00:00,CR-133,PL-04,4.05,62.63,12.49,451.3,282.44,12.27,0,0.400269608989598
2025-08-19 19:00:00,CR-118,PL-01,3.51,64.87,10.43,392.46,293.3,20.78,0,0.46198198818749
2025-08-08 09:00:00,CR-119,PL-03,4.74,73.6,12.5,452.83,295.29,13.09,0,0.372584734200284
2025-08-23 15:00:00,CR-101,PL-01,3.21,72.06,10.84,491.33,326.83,25.08,0,0.438849575688645
2025-08-10 11:00:00,CR-105,PL-03,4.99,64.1,11.68,426.76,313.47,7.85,0,0.452702998060986
2025-08-08 10:00:00,CR-115,PL-04,2.92,75.2,11.99,477.18,317.1,16.73,0,0.390541271216771
2025-08-24 03:00:00,CR-142,PL-01,3.76,64.24,13.32,479.74,273.76,17.72,0,0.421740211637549
2025-08-25 11:00:00,CR-132,PL-02,4.25,71.95,11.99,475.49,302.33,16.13,0,0.363060335238967
2025-08-06 03:00:00,CR-119,PL-03,3.53,77.0,11.31,473.62,296.59,17.41,0,0.385435894221805
2025-08-22 00:00:00,CR-140,PL-02,4.6,72.31,12.59,494.02,332.33,21.05,0,0.427767445903652
2025-08-18 18:00:00,CR-126,PL-04,4.58,79.15,10.61,471.11,275.59,19.0,0,0.439076143302644
2025-08-01 02:00:00,CR-140,PL-04,19.89,106.54,2.11,671.27,100.01,90.91,1,0.788077863147156
2025-08-22 09:00:00,CR-105,PL-05,5.48,69.45,12.07,505.56,275.9,21.94,0,0.443813253079142
2025-08-17 05:00:00,CR-106,PL-03,5.09,76.91,12.22,470.38,319.76,13.58,0,0.415099290532811
2025-08-25 15:00:00,CR-104,PL-05,3.1,75.91,12.63,426.48,316.14,20.93,0,0.397893865417322
2025-08-27 23:00:00,CR-122,PL-02,4.68,71.98,12.35,459.45,292.14,11.31,0,0.380664950080767
2025-08-23 05:00:00,CR-137,PL-02,3.38,66.72,11.06,438.9,272.72,9.1,0,0.440023823242849
2025-08-19 20:00:00,CR-102,PL-02,3.83,72.27,12.73,466.72,309.13,14.71,0,0.372873552012467
2025-08-08 18:00:00,CR-126,PL-05,5.48,69.17,13.41,438.17,324.29,25.69,0,0.444408312504098
2025-08-21 06:00:00,CR-130,PL-02,5.24,68.62,11.53,442.06,333.56,26.45,0,0.435580936598838
2025-08-27 12:00:00,CR-101,PL-03,5.85,75.81,11.58,497.72,308.17,18.6,0,0.439407722731204
2025-08-30 02:00:00,CR-142,PL-02,4.02,68.4,12.22,412.43,268.23,14.41,0,0.411365515461415
2025-08-21 23:00:00,CR-105,PL-04,3.39,65.96,11.27,467.99,253.67,20.26,0,0.435365231667509
2025-08-17 07:00:00,CR-128,PL-01,3.6,66.32,11.93,491.2,282.21,21.24,0,0.395263698986075
2025-08-25 00:00:00,CR-103,PL-05,4.87,71.54,11.56,445.61,296.5,29.61,0,0.420261524711462
2025-08-11 10:00:00,CR-128,PL-02,4.49,68.71,13.64,403.63,277.39,10.49,0,0.463873857842023
2025-08-23 00:00:00,CR-110,PL-02,4.59,71.19,11.82,483.2,293.75,9.58,0,0.402661022253673
2025-08-14 06:00:00,CR-107,PL-05,5.02,75.35,12.35,467.52,311.21,18.24,0,0.385009998681506
2025-08-13 20:00:00,CR-107,PL-05,5.31,68.12,13.61,434.5,290.17,23.02,0,0.416986166696601
2025-08-11 06:00:00,CR-147,PL-01,3.91,70.2,10.2,481.14,317.84,19.3,0,0.410357082853781
2025-08-25 22:00:00,CR-122,PL-01,4.02,69.29,10.35,444.25,282.86,23.29,0,0.403940093503878
2025-08-15 05:00:00,CR-103,PL-03,2.97,71.94,12.36,401.1,304.54,19.09,0,0.398228131065358
2025-08-14 16:00:00,CR-139,PL-04,3.34,72.62,13.95,444.8,270.2,20.34,0,0.431439409447558
2025-08-06 08:00:00,CR-124,PL-02,5.63,68.46,10.73,425.42,288.79,20.27,0,0.411300271581323
2025-08-27 18:00:00,CR-147,PL-05,4.53,82.04,12.14,419.2,322.13,12.81,0,0.456807268445583
2025-08-19 20:00:00,CR-141,PL-02,3.71,76.89,10.72,483.72,294.75,8.74,0,0.446604084539076
2025-08-02 19:00:00,CR-145,PL-05,4.08,74.01,11.65,432.4,297.56,14.26,0,0.368376770883847
2025-08-10 19:00:00,CR-103,PL-01,5.03,71.74,12.02,473.91,273.86,17.23,0,0.388380171570529
2025-08-24 12:00:00,CR-101,PL-05,5.86,70.67,13.14,424.16,318.77,22.77,0,0.435398938185123
2025-08-13 06:00:00,CR-119,PL-01,3.54,70.44,11.5,467.85,306.55,20.23,0,0.365048703254578
2025-08-16 10:00:00,CR-105,PL-03,2.72,63.33,11.56,404.35,284.34,15.89,0,0.43570612646555
2025-08-29 19:00:00,CR-129,PL-01,3.53,71.64,11.13,405.34,304.94,17.32,0,0.390501805238901
2025-08-11 09:00:00,CR-109,PL-05,5.76,72.97,11.02,446.85,273.1,13.9,0,0.430426160697705
2025-08-08 17:00:00,CR-126,PL-05,3.47,72.74,12.65,482.54,315.7,15.33,0,0.384328598472073
2025-08-10 11:00:00,CR-136,PL-05,4.7,65.84,12.43,430.69,315.95,12.3,0,0.39322119220259
2025-08-01 09:00:00,CR-146,PL-01,3.23,64.94,13.38,480.2,291.85,11.29,0,0.428927482336564
2025-08-28 06:00:00,CR-133,PL-01,3.58,64.74,11.08,474.39,300.73,16.18,0,0.384102964220688
2025-08-17 07:00:00,CR-111,PL-04,5.08,74.09,11.73,438.87,309.07,25.02,0,0.393333054717862
2025-08-14 15:00:00,CR-105,PL-02,3.16,75.29,12.43,450.09,302.86,22.41,0,0.379722702331228
2025-08-14 13:00:00,CR-116,PL-05,5.62,69.32,12.7,449.65,301.65,24.54,0,0.400044588905567
2025-08-14 15:00:00,CR-112,PL-02,4.18,76.32,12.82,442.73,302.22,24.6,0,0.395456840553444
2025-08-03 11:00:00,CR-126,PL-05,3.62,68.64,11.42,456.14,284.58,9.46,0,0.401324171295457
2025-08-24 04:00:00,CR-141,PL-02,3.97,69.69,13.24,446.97,281.76,16.16,0,0.377378194428279
2025-08-04 19:00:00,CR-112,PL-03,2.35,66.26,11.18,438.22,264.76,11.27,0,0.457520998220925
2025-08-21 23:00:00,CR-146,PL-03,4.82,58.76,10.21,426.84,302.16,16.09,0,0.466121843484206
2025-08-04 17:00:00,CR-140,PL-02,2.66,65.55,10.78,464.6,302.09,10.15,0,0.424177674225072
2025-08-30 17:00:00,CR-143,PL-03,3.06,61.74,11.72,460.98,323.81,11.8,0,0.429658348797704
2025-08-23 08:00:00,CR-150,PL-01,4.31,70.84,12.68,405.15,329.68,10.81,0,0.441084213614513
2025-08-04 21:00:00,CR-130,PL-05,5.12,77.41,12.83,485.56,292.77,13.84,0,0.421726869679404
2025-08-06 18:00:00,CR-118,PL-04,3.4,78.02,11.9,465.31,293.67,13.76,0,0.396166565156903
2025-08-30 09:00:00,CR-137,PL-03,6.32,61.59,12.2,449.78,286.98,14.93,0,0.447299685598304
2025-08-10 21:00:00,CR-110,PL-04,4.15,69.76,11.18,467.36,309.62,18.99,0,0.367106958728097
2025-08-28 07:00:00,CR-127,PL-02,5.45,67.58,10.81,430.72,309.75,16.23,0,0.401331583259847
2025-08-05 01:00:00,CR-110,PL-03,3.99,76.89,10.88,471.49,308.25,14.93,0,0.397635517528284
2025-08-19 03:00:00,CR-141,PL-03,5.46,67.7,12.48,431.53,291.65,16.02,0,0.38683597212142
2025-08-27 20:00:00,CR-142,PL-02,4.81,75.97,13.32,474.87,282.54,7.07,0,0.463367870527509
2025-08-18 07:00:00,CR-143,PL-01,5.66,69.49,13.51,435.57,289.36,20.26,0,0.412081988642187
2025-08-23 22:00:00,CR-103,PL-05,3.06,71.9,11.16,411.08,285.59,20.35,0,0.400909790721152
2025-08-14 02:00:00,CR-108,PL-03,2.93,72.79,12.47,492.12,325.91,17.65,0,0.411733968199933
2025-08-18 01:00:00,CR-124,PL-01,15.18,119.89,3.27,750.81,117.49,69.63,1,0.779412670280038
2025-08-10 08:00:00,CR-108,PL-01,2.27,68.82,12.92,421.94,250.77,23.4,0,0.481664367698913
2025-08-16 21:00:00,CR-126,PL-01,3.32,62.53,13.55,435.4,292.04,20.49,0,0.422123337858846
2025-08-28 02:00:00,CR-115,PL-02,4.05,76.4,11.51,403.81,298.45,19.62,0,0.404532522368709
2025-08-29 06:00:00,CR-138,PL-04,3.94,74.23,12.86,455.7,317.34,15.85,0,0.38280701787341
2025-08-04 00:00:00,CR-149,PL-05,3.9,61.57,12.28,404.87,343.26,19.22,0,0.469278920836052
2025-08-29 22:00:00,CR-144,PL-04,4.24,73.68,12.14,452.33,288.85,13.95,0,0.369397382299519
2025-08-26 06:00:00,CR-106,PL-04,2.86,75.61,10.83,419.22,286.09,19.04,0,0.414076210826783
2025-08-05 10:00:00,CR-112,PL-03,4.25,69.21,11.88,476.18,274.17,16.6,0,0.383047874359887
2025-08-26 04:00:00,CR-111,PL-02,4.12,66.84,9.96,507.78,319.4,17.39,0,0.463449482024223
2025-08-20 10:00:00,CR-114,PL-03,3.57,65.53,11.38,502.08,285.83,18.14,0,0.40577416371343
